,image,gm_label,wm_label,csf_label
0,./data/train/images/IXI002.nii,./data/train/gm_labels/IXI002.nii,./data/train/wm_labels/IXI002.nii,./data/train/csf_labels/IXI002.nii
1,./data/train/images/IXI012.nii,./data/train/gm_labels/IXI012.nii,./data/train/wm_labels/IXI012.nii,./data/train/csf_labels/IXI012.nii
2,./data/train/images/IXI013.nii,./data/train/gm_labels/IXI013.nii,./data/train/wm_labels/IXI013.nii,./data/train/csf_labels/IXI013.nii
3,./data/train/images/IXI014.nii,./data/train/gm_labels/IXI014.nii,./data/train/wm_labels/IXI014.nii,./data/train/csf_labels/IXI014.nii
4,./data/train/images/IXI015.nii,./data/train/gm_labels/IXI015.nii,./data/train/wm_labels/IXI015.nii,./data/train/csf_labels/IXI015.nii
5,./data/train/images/IXI016.nii,./data/train/gm_labels/IXI016.nii,./data/train/wm_labels/IXI016.nii,./data/train/csf_labels/IXI016.nii
6,./data/train/images/IXI017.nii,./data/train/gm_labels/IXI017.nii,./data/train/wm_labels/IXI017.nii,./data/train/csf_labels/IXI017.nii
7,./data/train/images/IXI019.nii,./data/train/gm_labels/IXI019.nii,./data/train/wm_labels/IXI019.nii,./data/train/csf_labels/IXI019.nii
8,./data/train/images/IXI020.nii,./data/train/gm_labels/IXI020.nii,./data/train/wm_labels/IXI020.nii,./data/train/csf_labels/IXI020.nii
9,./data/train/images/IXI021.nii,./data/train/gm_labels/IXI021.nii,./data/train/wm_labels/IXI021.nii,./data/train/csf_labels/IXI021.nii
10,./data/train/images/IXI022.nii,./data/train/gm_labels/IXI022.nii,./data/train/wm_labels/IXI022.nii,./data/train/csf_labels/IXI022.nii
11,./data/train/images/IXI023.nii,./data/train/gm_labels/IXI023.nii,./data/train/wm_labels/IXI023.nii,./data/train/csf_labels/IXI023.nii
12,./data/train/images/IXI024.nii,./data/train/gm_labels/IXI024.nii,./data/train/wm_labels/IXI024.nii,./data/train/csf_labels/IXI024.nii
13,./data/train/images/IXI025.nii,./data/train/gm_labels/IXI025.nii,./data/train/wm_labels/IXI025.nii,./data/train/csf_labels/IXI025.nii
14,./data/train/images/IXI026.nii,./data/train/gm_labels/IXI026.nii,./data/train/wm_labels/IXI026.nii,./data/train/csf_labels/IXI026.nii
15,./data/train/images/IXI027.nii,./data/train/gm_labels/IXI027.nii,./data/train/wm_labels/IXI027.nii,./data/train/csf_labels/IXI027.nii
16,./data/train/images/IXI028.nii,./data/train/gm_labels/IXI028.nii,./data/train/wm_labels/IXI028.nii,./data/train/csf_labels/IXI028.nii
17,./data/train/images/IXI029.nii,./data/train/gm_labels/IXI029.nii,./data/train/wm_labels/IXI029.nii,./data/train/csf_labels/IXI029.nii
18,./data/train/images/IXI030.nii,./data/train/gm_labels/IXI030.nii,./data/train/wm_labels/IXI030.nii,./data/train/csf_labels/IXI030.nii
19,./data/train/images/IXI031.nii,./data/train/gm_labels/IXI031.nii,./data/train/wm_labels/IXI031.nii,./data/train/csf_labels/IXI031.nii
20,./data/train/images/IXI033.nii,./data/train/gm_labels/IXI033.nii,./data/train/wm_labels/IXI033.nii,./data/train/csf_labels/IXI033.nii
21,./data/train/images/IXI034.nii,./data/train/gm_labels/IXI034.nii,./data/train/wm_labels/IXI034.nii,./data/train/csf_labels/IXI034.nii
22,./data/train/images/IXI035.nii,./data/train/gm_labels/IXI035.nii,./data/train/wm_labels/IXI035.nii,./data/train/csf_labels/IXI035.nii
23,./data/train/images/IXI036.nii,./data/train/gm_labels/IXI036.nii,./data/train/wm_labels/IXI036.nii,./data/train/csf_labels/IXI036.nii
24,./data/train/images/IXI037.nii,./data/train/gm_labels/IXI037.nii,./data/train/wm_labels/IXI037.nii,./data/train/csf_labels/IXI037.nii
25,./data/train/images/IXI038.nii,./data/train/gm_labels/IXI038.nii,./data/train/wm_labels/IXI038.nii,./data/train/csf_labels/IXI038.nii
26,./data/train/images/IXI039.nii,./data/train/gm_labels/IXI039.nii,./data/train/wm_labels/IXI039.nii,./data/train/csf_labels/IXI039.nii
27,./data/train/images/IXI040.nii,./data/train/gm_labels/IXI040.nii,./data/train/wm_labels/IXI040.nii,./data/train/csf_labels/IXI040.nii
28,./data/train/images/IXI041.nii,./data/train/gm_labels/IXI041.nii,./data/train/wm_labels/IXI041.nii,./data/train/csf_labels/IXI041.nii
29,./data/train/images/IXI042.nii,./data/train/gm_labels/IXI042.nii,./data/train/wm_labels/IXI042.nii,./data/train/csf_labels/IXI042.nii
30,./data/train/images/IXI043.nii,./data/train/gm_labels/IXI043.nii,./data/train/wm_labels/IXI043.nii,./data/train/csf_labels/IXI043.nii
31,./data/train/images/IXI044.nii,./data/train/gm_labels/IXI044.nii,./data/train/wm_labels/IXI044.nii,./data/train/csf_labels/IXI044.nii
32,./data/train/images/IXI045.nii,./data/train/gm_labels/IXI045.nii,./data/train/wm_labels/IXI045.nii,./data/train/csf_labels/IXI045.nii
33,./data/train/images/IXI046.nii,./data/train/gm_labels/IXI046.nii,./data/train/wm_labels/IXI046.nii,./data/train/csf_labels/IXI046.nii
34,./data/train/images/IXI048.nii,./data/train/gm_labels/IXI048.nii,./data/train/wm_labels/IXI048.nii,./data/train/csf_labels/IXI048.nii
35,./data/train/images/IXI049.nii,./data/train/gm_labels/IXI049.nii,./data/train/wm_labels/IXI049.nii,./data/train/csf_labels/IXI049.nii
36,./data/train/images/IXI050.nii,./data/train/gm_labels/IXI050.nii,./data/train/wm_labels/IXI050.nii,./data/train/csf_labels/IXI050.nii
37,./data/train/images/IXI051.nii,./data/train/gm_labels/IXI051.nii,./data/train/wm_labels/IXI051.nii,./data/train/csf_labels/IXI051.nii
38,./data/train/images/IXI052.nii,./data/train/gm_labels/IXI052.nii,./data/train/wm_labels/IXI052.nii,./data/train/csf_labels/IXI052.nii
39,./data/train/images/IXI053.nii,./data/train/gm_labels/IXI053.nii,./data/train/wm_labels/IXI053.nii,./data/train/csf_labels/IXI053.nii
40,./data/train/images/IXI054.nii,./data/train/gm_labels/IXI054.nii,./data/train/wm_labels/IXI054.nii,./data/train/csf_labels/IXI054.nii
41,./data/train/images/IXI055.nii,./data/train/gm_labels/IXI055.nii,./data/train/wm_labels/IXI055.nii,./data/train/csf_labels/IXI055.nii
42,./data/train/images/IXI056.nii,./data/train/gm_labels/IXI056.nii,./data/train/wm_labels/IXI056.nii,./data/train/csf_labels/IXI056.nii
43,./data/train/images/IXI057.nii,./data/train/gm_labels/IXI057.nii,./data/train/wm_labels/IXI057.nii,./data/train/csf_labels/IXI057.nii
44,./data/train/images/IXI058.nii,./data/train/gm_labels/IXI058.nii,./data/train/wm_labels/IXI058.nii,./data/train/csf_labels/IXI058.nii
45,./data/train/images/IXI059.nii,./data/train/gm_labels/IXI059.nii,./data/train/wm_labels/IXI059.nii,./data/train/csf_labels/IXI059.nii
46,./data/train/images/IXI060.nii,./data/train/gm_labels/IXI060.nii,./data/train/wm_labels/IXI060.nii,./data/train/csf_labels/IXI060.nii
47,./data/train/images/IXI061.nii,./data/train/gm_labels/IXI061.nii,./data/train/wm_labels/IXI061.nii,./data/train/csf_labels/IXI061.nii
48,./data/train/images/IXI062.nii,./data/train/gm_labels/IXI062.nii,./data/train/wm_labels/IXI062.nii,./data/train/csf_labels/IXI062.nii
49,./data/train/images/IXI063.nii,./data/train/gm_labels/IXI063.nii,./data/train/wm_labels/IXI063.nii,./data/train/csf_labels/IXI063.nii
50,./data/train/images/IXI064.nii,./data/train/gm_labels/IXI064.nii,./data/train/wm_labels/IXI064.nii,./data/train/csf_labels/IXI064.nii
